File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
A_1,336,‪SupportoVittima3‬ : COSA CENTRAAAAAAAAAAAAA ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,‪SupportoVittima3 : WHAT DOES IT HAVE TO DO WITH IT? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,empty,‪SupportoVittima3‬ , COSA CENTRAAAAAAAAAAAAA ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,‪SupportoVittima3‬,COSA CENTRAAAAAAAAAAAAA ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?,‪SupportoVittima3‬,COSA CENTRAAAAAAAAAAAAA ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ? ?
A_1,337,‪Bullo2‬ : Centra,‪Bullo2 : It has to do with it,empty,‪Bullo2‬ , Centra,‪Bullo2‬,Centra,‪Bullo2‬,Centra
A_1,338,‪Bullo2‬ : Eccome se centra,‪Bullo2 : It has everything to do with it,empty,‪Bullo2‬ , Eccome se centra,‪Bullo2‬,Eccome se centra,‪Bullo2‬,Eccome se centra
A_1,339,‪SupportoVittima3‬ : Nooo,‪SupportoVittima3 : Nooo,empty,‪SupportoVittima3‬ , Nooo,‪SupportoVittima3‬,Nooo,‪SupportoVittima3‬,Nooo
A_1,340,‪Bullo2‬ : Secondo te perché staimo discutendo ? Da dove è partito tutto ?,‪Bullo2 : Why do you think we're arguing? Where did it all start?,empty,‪Bullo2‬ , Secondo te perché staimo discutendo ? Da dove è partito tutto ?,‪Bullo2‬,Secondo te perché staimo discutendo ? Da dove è partito tutto ?,‪Bullo2‬,Secondo te perché staimo discutendo ? Da dove è partito tutto ?
A_1,341,"‪SupportoVittima3‬ : Lasciate stare , mi sa che è un concetto troppo difficile per voi","‪SupportoVittima3 : Forget it, I think this concept is too difficult for you.",empty,‪SupportoVittima3‬ ," Lasciate stare , mi sa che è un concetto troppo difficile per voi",‪SupportoVittima3‬,"Lasciate stare , mi sa che è un concetto troppo difficile per voi",‪SupportoVittima3‬,"Lasciate stare , mi sa che è un concetto troppo difficile per voi"
A_1,342,‪Bullo2‬ : Andiamo ti sei già arresa ?,"‪Bullo2 : Come on, have you given up already?",empty,‪Bullo2‬ , Andiamo ti sei già arresa ?,‪Bullo2‬,Andiamo ti sei già arresa ?,‪Bullo2‬,Andiamo ti sei già arresa ?
A_1,343,‪SupportoVittima3‬ : APPUNTO . . . TI RENDI CONTO PER QUALE SCIOCCHEZZA AVETE BULLIZZATO ( il povero ) Vittima,‪SupportoVittima3 : EXACTLY... Do you realize for what nonsense you have bullied the poor Vittima?,empty,‪SupportoVittima3‬ , APPUNTO . . . TI RENDI CONTO PER QUALE SCIOCCHEZZA AVETE BULLIZZATO ( il povero ) Vittima,‪SupportoVittima3‬,APPUNTO . . . TI RENDI CONTO PER QUALE SCIOCCHEZZA AVETE BULLIZZATO ( il povero ) Vittima,‪SupportoVittima3‬,APPUNTO . . . TI RENDI CONTO PER QUALE SCIOCCHEZZA AVETE BULLIZZATO ( il povero ) Vittima
A_1,344,‪Bullo2‬ : Se ti sembra una sciocchezza perché continui a difenderlo ?,"‪Bullo2 : If you think it's something stupid, why do you keep defending it?",empty,‪Bullo2‬ , Se ti sembra una sciocchezza perché continui a difenderlo ?,‪Bullo2‬,Se ti sembra una sciocchezza perché continui a difenderlo ?,‪Bullo2‬,Se ti sembra una sciocchezza perché continui a difenderlo ?
A_1,345,‪SupportoVittima3‬ : Esatto,‪SupportoVittima3 : Exactly,empty,‪SupportoVittima3‬ , Esatto,‪SupportoVittima3‬,Esatto,‪SupportoVittima3‬,Esatto
A_1,346,‪Bullo2‬ : . . .,‪Bullo2 : . . .,empty,‪Bullo2‬ , . . .,‪Bullo2‬,. . .,‪Bullo2‬,. . .
A_1,347,WA0001 . jpg ( file allegato ),WA0001 . jpg (file attached),empty,empty,WA0001 . jpg ( file allegato ),empty,WA0001 . jpg ( file allegato ),empty,WA0001 . jpg ( file allegato )
A_1,348,‪SupportoBullo1‬ : Questo è Vittima,‪SupportoBullo1 : This is Vittima.,empty,‪SupportoBullo1‬ , Questo è Vittima,‪SupportoBullo1‬,Questo è Vittima,‪SupportoBullo1‬,Questo è Vittima
A_1,349,‪Bullo2‬ : La differenza tra Vittima e martedi ? Il martedì è grasso una sola volta all'anno,‪Bullo2 : The difference between Vittima and Tuesday? Tuesday is fat only once a year.,empty,‪Bullo2‬ , La differenza tra Vittima e martedi ? Il martedì è grasso una sola volta all'anno,‪Bullo2‬,La differenza tra Vittima e martedi ? Il martedì è grasso una sola volta all'anno,‪Bullo2‬,La differenza tra Vittima e martedi ? Il martedì è grasso una sola volta all'anno
A_1,350,Vittima : Ma non sono grasso ! Ho perso molti chili proprio con la danza classica ! !,Vittima : But I'm not fat! I have lost many kilos precisely with the ballet! !,empty,Vittima , Ma non sono grasso ! Ho perso molti chili proprio con la danza classica ! !,Vittima,Ma non sono grasso ! Ho perso molti chili proprio con la danza classica ! !,Vittima,Ma non sono grasso ! Ho perso molti chili proprio con la danza classica ! !
A_1,351,‪SupportoVittima3‬ : Lasciali stare . . . si divertono e si lamentano per il gusto di farti soffrire,‪SupportoVittima3 : Let them be...they have fun and complain for the pleasure of making you suffer,empty,‪SupportoVittima3‬ , Lasciali stare . . . si divertono e si lamentano per il gusto di farti soffrire,‪SupportoVittima3‬,Lasciali stare . . . si divertono e si lamentano per il gusto di farti soffrire,‪SupportoVittima3‬,Lasciali stare . . . si divertono e si lamentano per il gusto di farti soffrire
A_1,352,‪Bullo2‬ : Mah non sembra tanto,‪Bullo2 : It does not seem so,empty,‪Bullo2‬ , Mah non sembra tanto,‪Bullo2‬,Mah non sembra tanto,‪Bullo2‬,Mah non sembra tanto
A_1,353,‪SupportoVittima3‬ : Solo immagini sfocate eh,‪SupportoVittima3 : Just blurry images eh,empty,‪SupportoVittima3‬ , Solo immagini sfocate eh,‪SupportoVittima3‬,Solo immagini sfocate eh,‪SupportoVittima3‬,Solo immagini sfocate eh
A_1,354,‪SupportoVittima3‬ : Da cosa lo dici,‪SupportoVittima3 : Why do you say so,empty,‪SupportoVittima3‬ , Da cosa lo dici,‪SupportoVittima3‬,Da cosa lo dici,‪SupportoVittima3‬,Da cosa lo dici
A_1,355,‪SupportoVittima3‬ : ? ?,‪SupportoVittima3 : ? ?,empty,‪SupportoVittima3‬ , ? ?,‪SupportoVittima3‬,? ?,‪SupportoVittima3‬,? ?
A_1,356,‎‪SupportoVittima3‬ ha cambiato l'immagine del gruppo,‎‪SupportoVittima3 ha cambiato l'immagine del gruppo:,empty,‎‪SupportoVittima3‬ ha cambiato l'immagine del gruppo,‎‪SupportoVittima3‬ ha cambiato l'immagine del gruppo,‎‪SupportoVittima3‬ ha cambiato l'immagine del gruppo,‎‪SupportoVittima3‬ ha cambiato l'immagine del gruppo,‎‪SupportoVittima3‬ ha cambiato l'immagine del gruppo,‎‪SupportoVittima3‬ ha cambiato l'immagine del gruppo
A_1,357,‪Bullo2‬ : Quando danza non sembra che danzi,"‪Bullo2 : When he dances, he does not seem to be dancing",empty,‪Bullo2‬ , Quando danza non sembra che danzi,‪Bullo2‬,Quando danza non sembra che danzi,‪Bullo2‬,Quando danza non sembra che danzi
A_1,358,‪Bullo2‬ : Ma sembra che faccia movimenti stranissimi e a caso,‪Bullo2 : But it seems he is making very strange movements and at random.,empty,‪Bullo2‬ , Ma sembra che faccia movimenti stranissimi e a caso,‪Bullo2‬,Ma sembra che faccia movimenti stranissimi e a caso,‪Bullo2‬,Ma sembra che faccia movimenti stranissimi e a caso
A_1,359,‪Bullo2‬ : Questo non è il compito di una ballerina,‪Bullo2 : This is not the job of a dancer,empty,‪Bullo2‬ , Questo non è il compito di una ballerina,‪Bullo2‬,Questo non è il compito di una ballerina,‪Bullo2‬,Questo non è il compito di una ballerina
A_1,360,‪SupportoVittima3‬ : BASTAAAAAA,‪SupportoVittima3 : THAT’S ENOUGH,empty,‪SupportoVittima3‬ , BASTAAAAAA,‪SupportoVittima3‬,BASTAAAAAA,‪SupportoVittima3‬,BASTAAAAAA
A_1,361,‪SupportoVittima3‬ : Non é vero,‪SupportoVittima3 : That's not true.,empty,‪SupportoVittima3‬ , Non é vero,‪SupportoVittima3‬,Non é vero,‪SupportoVittima3‬,Non é vero
A_1,362,Vittima : Grazie SupportoVittima3 !,"Vittima : Thanks, SupportoVittima3!",empty,Vittima , Grazie SupportoVittima3 !,Vittima,Grazie SupportoVittima3 !,Vittima,Grazie SupportoVittima3 !
A_1,363,Vittima : E grazie anche per aver cambiato l'immagine del gruppo . Quella è la danza ! ! ! !,Vittima : And thanks also for changing the image of the group . That's dancing! ! ! !,empty,Vittima , E grazie anche per aver cambiato l'immagine del gruppo . Quella è la danza ! ! ! !,Vittima,E grazie anche per aver cambiato l'immagine del gruppo . Quella è la danza ! ! ! !,Vittima,E grazie anche per aver cambiato l'immagine del gruppo . Quella è la danza ! ! ! !
A_1,364,‪Bullo2‬ : Infatti quella che fai tu non è danza,"‪Bullo2 : In fact, what you do is not dancing.",empty,‪Bullo2‬ , Infatti quella che fai tu non è danza,‪Bullo2‬,Infatti quella che fai tu non è danza,‪Bullo2‬,Infatti quella che fai tu non è danza
A_1,365,‪SupportoVittima3‬ : &#129318;‍♀,‪SupportoVittima3 : &#129318 ‍♀,empty,‪SupportoVittima3‬ , &#129318;‍♀,‪SupportoVittima3‬,&#129318;‍♀,‪SupportoVittima3‬,
A_1,366,‪SupportoVittima3‬ : Siete inrecuperabili,‪SupportoVittima3 : You're hopeless.,empty,‪SupportoVittima3‬ , Siete inrecuperabili,‪SupportoVittima3‬,Siete inrecuperabili,‪SupportoVittima3‬,Siete inrecuperabili
A_1,367,‪Bullo2‬ : Anche Vittima a quanto pare,‪Bullo2 : Even Vittima apparently,empty,‪Bullo2‬ , Anche Vittima a quanto pare,‪Bullo2‬,Anche Vittima a quanto pare,‪Bullo2‬,Anche Vittima a quanto pare
A_1,368,‪SupportoVittima3‬ : Ma dai,‪SupportoVittima3 : Come on,empty,‪SupportoVittima3‬ , Ma dai,‪SupportoVittima3‬,Ma dai,‪SupportoVittima3‬,Ma dai
A_1,369,Vittima : io vi ho invitato al saggio perché così potevate vedere . Ma evidentemente qualcuno preferisce non vedere . . .,Vittima : I invited you to the recital so that you could see . But apparently someone prefers not to see . . .,empty,Vittima , io vi ho invitato al saggio perché così potevate vedere . Ma evidentemente qualcuno preferisce non vedere . . .,Vittima,io vi ho invitato al saggio perché così potevate vedere . Ma evidentemente qualcuno preferisce non vedere . . .,Vittima,io vi ho invitato al saggio perché così potevate vedere . Ma evidentemente qualcuno preferisce non vedere . . .
A_1,370,‪Bullo2‬ : Qualcuno tipo nessuno tranne SupportoVittima3 e SupportoVittima1,‪Bullo2 : Someone like nobody except SupportoVittima 3 and SupportoVittima 1,empty,‪Bullo2‬ , Qualcuno tipo nessuno tranne SupportoVittima3 e SupportoVittima1,‪Bullo2‬,Qualcuno tipo nessuno tranne SupportoVittima3 e SupportoVittima1,‪Bullo2‬,Qualcuno tipo nessuno tranne SupportoVittima3 e SupportoVittima1
A_1,371,"‪Bullo2‬ : E fidati Vittima , vengono solo per compassione","‪Bullo2 : And trust me Vittima, they only come out of compassion",empty,‪Bullo2‬ ," E fidati Vittima , vengono solo per compassione",‪Bullo2‬,"E fidati Vittima , vengono solo per compassione",‪Bullo2‬,"E fidati Vittima , vengono solo per compassione"
A_1,372,‪SupportoVittima3‬ : Non bisogna dare troppo peso alle parole altrimenti non se ne esce piu,‪SupportoVittima3 : Do not pay too much attention to the words or there is no way to move on,empty,‪SupportoVittima3‬ , Non bisogna dare troppo peso alle parole altrimenti non se ne esce piu,‪SupportoVittima3‬,Non bisogna dare troppo peso alle parole altrimenti non se ne esce piu,‪SupportoVittima3‬,Non bisogna dare troppo peso alle parole altrimenti non se ne esce piu
A_1,373,‪Bullo2‬ : Come ho detto prima Vittima è debole,‪Bullo2 : As I said before Vittima is weak,empty,‪Bullo2‬ , Come ho detto prima Vittima è debole,‪Bullo2‬,Come ho detto prima Vittima è debole,‪Bullo2‬,Come ho detto prima Vittima è debole
A_1,374,‪SupportoVittima3‬ : Non è affatto vero,‪SupportoVittima3 : That's absolutely not true.,empty,‪SupportoVittima3‬ , Non è affatto vero,‪SupportoVittima3‬,Non è affatto vero,‪SupportoVittima3‬,Non è affatto vero
A_1,375,‪Bullo2‬ : E invece si,"‪Bullo2 : Yes, actually",empty,‪Bullo2‬ , E invece si,‪Bullo2‬,E invece si,‪Bullo2‬,E invece si
A_1,376,‪SupportoVittima3‬ : No,‪SupportoVittima3 : No,empty,‪SupportoVittima3‬ , No,‪SupportoVittima3‬,No,‪SupportoVittima3‬,No
A_1,377,"Vittima : hai ragione . Meglio che lascio perdere . Ma sono arrabbiato , mi da fastidio essere insultato senza motivo .","Vittima : You're right. I better let it go. But I'm angry, it bothers me to be insulted for no reason.",empty,Vittima ," hai ragione . Meglio che lascio perdere . Ma sono arrabbiato , mi da fastidio essere insultato senza motivo .",Vittima,"hai ragione . Meglio che lascio perdere . Ma sono arrabbiato , mi da fastidio essere insultato senza motivo .",Vittima,"hai ragione . Meglio che lascio perdere . Ma sono arrabbiato , mi da fastidio essere insultato senza motivo ."
A_1,378,‪SupportoVittima3‬ : Capita,‪SupportoVittima3 : It happens,empty,‪SupportoVittima3‬ , Capita,‪SupportoVittima3‬,Capita,‪SupportoVittima3‬,Capita
A_1,379,‪SupportoVittima3‬ : Capitata spesso sai,‪SupportoVittima3 : It happened often you know,empty,‪SupportoVittima3‬ , Capitata spesso sai,‪SupportoVittima3‬,Capitata spesso sai,‪SupportoVittima3‬,Capitata spesso sai
A_1,380,‪Bullo2‬ : C'è un motivo,‪Bullo2 : There's a reason,empty,‪Bullo2‬ , C'è un motivo,‪Bullo2‬,C'è un motivo,‪Bullo2‬,C'è un motivo
A_1,381,‪Bullo2‬ : Il motivo sei tu,‪Bullo2 : The reason is you.,empty,‪Bullo2‬ , Il motivo sei tu,‪Bullo2‬,Il motivo sei tu,‪Bullo2‬,Il motivo sei tu
A_1,382,‪SupportoVittima3‬ : Questa non se la meritava,‪SupportoVittima3 : He didn't deserve this.,empty,‪SupportoVittima3‬ , Questa non se la meritava,‪SupportoVittima3‬,Questa non se la meritava,‪SupportoVittima3‬,Questa non se la meritava
A_1,383,‪Bullo2‬ : Se lo dici tu,‪Bullo2 : If you say so,empty,‪Bullo2‬ , Se lo dici tu,‪Bullo2‬,Se lo dici tu,‪Bullo2‬,Se lo dici tu
A_1,384,Vittima : Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .,"Vittima : What should I do? I just invited you. Why do you insult me? If you don't want to come, you could have said you are not interested.",empty,Vittima , Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .,Vittima,Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .,Vittima,Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .
A_1,385,‪Bullo2‬ : Non posso ?,‪Bullo2 : I can not?,empty,‪Bullo2‬ , Non posso ?,‪Bullo2‬,Non posso ?,‪Bullo2‬,Non posso ?
A_1,386,‪Bullo2‬ : Insomma bisogna avere un consenso per tutto,‪Bullo2 : So you need an agreement for everything,empty,‪Bullo2‬ , Insomma bisogna avere un consenso per tutto,‪Bullo2‬,Insomma bisogna avere un consenso per tutto,‪Bullo2‬,Insomma bisogna avere un consenso per tutto
A_1,387,‪Bullo2‬ : ?,‪Bullo2 : ?,empty,‪Bullo2‬ , ?,‪Bullo2‬,?,‪Bullo2‬,?
A_1,388,‪Bullo2‬ : Ah e comunque nom mi interessa,"‪Bullo2 : Anyway, I'm not interested.",empty,‪Bullo2‬ , Ah e comunque nom mi interessa,‪Bullo2‬,Ah e comunque nom mi interessa,‪Bullo2‬,Ah e comunque nom mi interessa
A_1,389,‪SupportoVittima3‬ : Allora non polemizzare,‪SupportoVittima3 : Then don't argue,empty,‪SupportoVittima3‬ , Allora non polemizzare,‪SupportoVittima3‬,Allora non polemizzare,‪SupportoVittima3‬,Allora non polemizzare
A_1,390,‪Bullo2‬ : Ma sei tu che continui a rispondere,‪Bullo2 : But you keep answering.,empty,‪Bullo2‬ , Ma sei tu che continui a rispondere,‪Bullo2‬,Ma sei tu che continui a rispondere,‪Bullo2‬,Ma sei tu che continui a rispondere
A_1,391,Vittima : Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .,Vittima : I'm sick of it now. This is the class group. It's not fair that I can't use it.,empty,Vittima , Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .,Vittima,Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .,Vittima,Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .
A_1,392,Vittima : Ora me ne vado a danza .,Vittima : Now I'm off to dance.,empty,Vittima , Ora me ne vado a danza .,Vittima,Ora me ne vado a danza .,Vittima,Ora me ne vado a danza .
A_1,393,‪Bullo2‬ : Vai vai,"‪Bullo2 : Go, go",empty,‪Bullo2‬ , Vai vai,‪Bullo2‬,Vai vai,‪Bullo2‬,Vai vai
A_1,394,Vittima : Se trovo ancora insulti allora ne parlo con i miei genitori,Vittima : If I find more insults then I’ll talk to my parents.,empty,Vittima , Se trovo ancora insulti allora ne parlo con i miei genitori,Vittima,Se trovo ancora insulti allora ne parlo con i miei genitori,Vittima,Se trovo ancora insulti allora ne parlo con i miei genitori
A_1,395,Vittima : o coi i prof,Vittima : or with the teachers.,empty,Vittima , o coi i prof,Vittima,o coi i prof,Vittima,o coi i prof
A_1,396,Vittima : poi vediamo,Vittima : we will see then,empty,Vittima , poi vediamo,Vittima,poi vediamo,Vittima,poi vediamo
A_1,397,‪Bullo2‬ : Parla parla,‪Bullo2 : Speak up,empty,‪Bullo2‬ , Parla parla,‪Bullo2‬,Parla parla,‪Bullo2‬,Parla parla
A_1,398,‪SupportoVittima3‬ : Basta credo che sia l'ora di finirla qui,‪SupportoVittima3 : Enough I think it's time to end it here,empty,‪SupportoVittima3‬ , Basta credo che sia l'ora di finirla qui,‪SupportoVittima3‬,Basta credo che sia l'ora di finirla qui,‪SupportoVittima3‬,Basta credo che sia l'ora di finirla qui
A_1,399,‪Bullo2‬ : Fate come vi pare,‪Bullo2 : Do what you want.,empty,‪Bullo2‬ , Fate come vi pare,‪Bullo2‬,Fate come vi pare,‪Bullo2‬,Fate come vi pare
A_1,400,‪Bullo2‬ : Tanto qui i capi siete e voi e guai a chi non vi ascolta !,‪Bullo2 : In any case you are the bosses  here; woe to those who do not listen to you!,empty,‪Bullo2‬ , Tanto qui i capi siete e voi e guai a chi non vi ascolta !,‪Bullo2‬,Tanto qui i capi siete e voi e guai a chi non vi ascolta !,‪Bullo2‬,Tanto qui i capi siete e voi e guai a chi non vi ascolta !
A_1,401,‪Bullo2‬ : &#128514; &#128514; &#128514; &#128514; &#128514;,‪Bullo2‬ : &#128514; &#128514; &#128514; &#128514; &#128514;,empty,‪Bullo2‬ , &#128514; &#128514; &#128514; &#128514; &#128514;,‪Bullo2‬,😂 😂 😂 😂 😂,‪Bullo2‬,    
A_1,402,‪SupportoVittima1‬ : Non è vero !,‪SupportoVittima1 : It's not true!,empty,‪SupportoVittima1‬ , Non è vero !,‪SupportoVittima1‬,Non è vero !,‪SupportoVittima1‬,Non è vero !
A_1,403,‪Bullo2‬ : E invece si,"‪Bullo2 : Yes, actually",empty,‪Bullo2‬ , E invece si,‪Bullo2‬,E invece si,‪Bullo2‬,E invece si
A_1,404,‪SupportoVittima1‬ : No,‪SupportoVittima1 : No,empty,‪SupportoVittima1‬ , No,‪SupportoVittima1‬,No,‪SupportoVittima1‬,No
A_1,405,‪SupportoVittima3‬ : Non è affatto vero e comunque sono sicura che Vittima sa che se ci vengo é perché voglio venirci,‪SupportoVittima3 : That's absolutely not true and anyway I'm sure Vittima knows that if I come it's because I want to.,empty,‪SupportoVittima3‬ , Non è affatto vero e comunque sono sicura che Vittima sa che se ci vengo é perché voglio venirci,‪SupportoVittima3‬,Non è affatto vero e comunque sono sicura che Vittima sa che se ci vengo é perché voglio venirci,‪SupportoVittima3‬,Non è affatto vero e comunque sono sicura che Vittima sa che se ci vengo é perché voglio venirci
